Name,wals_code,iso_code,glottocode,latitude,longitude,genus,family,1A Consonant Inventories,2A Vowel Quality Inventories,3A Consonant-Vowel Ratio,4A Voicing in Plosives and Fricatives,5A Voicing and Gaps in Plosive Systems,6A Uvular Consonants,7A Glottalized Consonants,8A Lateral Consonants,9A The Velar Nasal,10A Vowel Nasalization,11A Front Rounded Vowels,12A Syllable Structure,13A Tone,14A Fixed Stress Locations,15A Weight-Sensitive Stress,16A Weight Factors in Weight-Sensitive Stress Systems,17A Rhythm Types,18A Absence of Common Consonants,19A Presence of Uncommon Consonants,20A Fusion of Selected Inflectional Formatives,21A Exponence of Selected Inflectional Formatives,22A Inflectional Synthesis of the Verb,23A Locus of Marking in the Clause,24A Locus of Marking in Possessive Noun Phrases,25A Locus of Marking: Whole-language Typology,26A Prefixing vs. Suffixing in Inflectional Morphology,27A Reduplication,28A Case Syncretism,29A Syncretism in Verbal Person/Number Marking,30A Number of Genders,31A Sex-based and Non-sex-based Gender Systems,32A Systems of Gender Assignment,33A Coding of Nominal Plurality,34A Occurrence of Nominal Plurality,35A Plurality in Independent Personal Pronouns,36A The Associative Plural,37A Definite Articles,38A Indefinite Articles,39A Inclusive/Exclusive Distinction in Independent Pronouns,40A Inclusive/Exclusive Distinction in Verbal Inflection,41A Distance Contrasts in Demonstratives,42A Pronominal and Adnominal Demonstratives,43A Third Person Pronouns and Demonstratives,44A Gender Distinctions in Independent Personal Pronouns,45A Politeness Distinctions in Pronouns,46A Indefinite Pronouns,47A Intensifiers and Reflexive Pronouns,48A Person Marking on Adpositions,49A Number of Cases,50A Asymmetrical Case-Marking,51A Position of Case Affixes,52A Comitatives and Instrumentals,53A Ordinal Numerals,54A Distributive Numerals,55A Numeral Classifiers,56A Conjunctions and Universal Quantifiers,57A Position of Pronominal Possessive Affixes,58A Obligatory Possessive Inflection,59A Possessive Classification,"60A Genitives, Adjectives and Relative Clauses",61A Adjectives without Nouns,62A Action Nominal Constructions,63A Noun Phrase Conjunction,64A Nominal and Verbal Conjunction,65A Perfective/Imperfective Aspect,66A The Past Tense,67A The Future Tense,68A The Perfect,69A Position of Tense-Aspect Affixes,70A The Morphological Imperative,71A The Prohibitive,72A Imperative-Hortative Systems,73A The Optative,74A Situational Possibility,75A Epistemic Possibility,76A Overlap between Situational and Epistemic Modal Marking,77A Semantic Distinctions of Evidentiality,78A Coding of Evidentiality,79A Suppletion According to Tense and Aspect,80A Verbal Number and Suppletion,"81A Order of Subject, Object and Verb",82A Order of Subject and Verb,83A Order of Object and Verb,"84A Order of Object, Oblique, and Verb",85A Order of Adposition and Noun Phrase,86A Order of Genitive and Noun,87A Order of Adjective and Noun,88A Order of Demonstrative and Noun,89A Order of Numeral and Noun,90A Order of Relative Clause and Noun,91A Order of Degree Word and Adjective,92A Position of Polar Question Particles,93A Position of Interrogative Phrases in Content Questions,94A Order of Adverbial Subordinator and Clause,95A Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,96A Relationship between the Order of Object and Verb and the Order of Relative Clause and Noun,97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun,98A Alignment of Case Marking of Full Noun Phrases,99A Alignment of Case Marking of Pronouns,100A Alignment of Verbal Person Marking,101A Expression of Pronominal Subjects,102A Verbal Person Marking,103A Third Person Zero of Verbal Person Marking,104A Order of Person Markers on the Verb,105A Ditransitive Constructions: The Verb 'Give',106A Reciprocal Constructions,107A Passive Constructions,108A Antipassive Constructions,109A Applicative Constructions,110A Periphrastic Causative Constructions,111A Nonperiphrastic Causative Constructions,112A Negative Morphemes,113A Symmetric and Asymmetric Standard Negation,114A Subtypes of Asymmetric Standard Negation,115A Negative Indefinite Pronouns and Predicate Negation,116A Polar Questions,117A Predicative Possession,118A Predicative Adjectives,119A Nominal and Locational Predication,120A Zero Copula for Predicate Nominals,121A Comparative Constructions,122A Relativization on Subjects,123A Relativization on Obliques,124A 'Want' Complement Subjects,125A Purpose Clauses,126A 'When' Clauses,127A Reason Clauses,128A Utterance Complement Clauses,129A Hand and Arm,130A Finger and Hand,131A Numeral Bases,132A Number of Non-Derived Basic Colour Categories,133A Number of Basic Colour Categories,134A Green and Blue,135A Red and Yellow,136A M-T Pronouns,137A N-M Pronouns,138A Tea,139A Irregular Negatives in Sign Languages,140A Question Particles in Sign Languages,141A Writing Systems,142A Para-Linguistic Usages of Clicks,143F Postverbal Negative Morphemes,90B Prenominal relative clauses,144Y The Position of Negative Morphemes in Object-Initial Languages,90C Postnominal relative clauses,144P NegSOV Order,144J SVNegO Order,144N Obligatory Double Negation in SOV languages,144S SOVNeg Order,144X Verb-Initial with Clause-Final Negative,"144A Position of Negative Word With Respect to Subject, Object, and Verb",90G Double-headed relative clauses,90E Correlative relative clauses,144V Verb-Initial with Preverbal Negative,144I SNegVO Order,144R SONegV Order,143B Obligatory Double Negation,144M Multiple Negative Constructions in SOV Languages,144U Double negation in verb-initial languages,144G Optional Double Negation in SVO languages,144K SVONeg Order,144B Position of negative words relative to beginning and end of clause and with respect to adjacency to verb,144F Obligatory Double Negation in SVO languages,90D Internally-headed relative clauses,144E Multiple Negative Constructions in SVO Languages,144D The Position of Negative Morphemes in SVO Languages,"81B Languages with two Dominant Orders of Subject, Object, and Verb",143E Preverbal Negative Morphemes,143C Optional Double Negation,90F Adjoined relative clauses,143A Order of Negative Morpheme and Verb,144W Verb-Initial with Negative that is Immediately Postverbal or between Subject and Object,144O Optional Double Negation in SOV languages,144Q SNegOV Order,144L The Position of Negative Morphemes in SOV Languages,144H NegSVO Order,144C Languages with different word order in negative clauses,144T The Position of Negative Morphemes in Verb-Initial Languages,143G Minor morphological means of signaling negation,143D Optional Triple Negation,39B Inclusive/Exclusive Forms in Pama-Nyungan,137B M in Second Person Singular,136B M in First Person Singular,109B Other Roles of Applied Objects,10B Nasal Vowels in West Africa,25B Zero Marking of A and P Arguments,21B Exponence of Tense-Aspect-Mood Inflection,108B Productivity of the Antipassive Construction,130B Cultural Categories of Languages with Identity of 'Finger' and 'Hand',58B Number of Possessive Nouns,79B Suppletion in Imperatives and Hortatives
Cree (Plains),cre,crk,plai1258,54,-110,Algonquian,Algic,1 Small,1 Small (2-4),2 Moderately low,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,1 No laterals,3 No velar nasal,2 Contrast absent,1 None,2 Moderately complex,1 No tones,5 Antepenultimate,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic,1 All present,1 None,7 Isolating/concatenative,3 Case + referentiality,4 6-7 categories per word,1 Head marking,1 Head marking,1 Head-marking,4 Equal prefixing and suffixing,1 Productive full and partial reduplication,1 No case marking,3 Not syncretic,2 Two,3 Non-sex-based,2 Semantic,2 Plural suffix,"6 All nouns, always obligatory",3 Person-number affixes,3 Unique periphrastic associative plural,,,5 Inclusive/exclusive,4 Only inclusive,3 Three-way contrast,1 Identical,1 Unrelated,3 3rd person singular only,1 No politeness distinction,,,1 No adpositions,9 Exclusively borderline case-marking,2 Symmetrical,1 Case suffixes,,,,1 Absent,,1 Possessive prefixes,1 Exists,1 No possessive classification,,,7 Restricted,1 'And' different from 'with',,2 No grammatical marking,4 No past tense,2 No inflectional future,4 No perfect,1 Tense-aspect prefixes,1 Second singular and second plural,2 Normal imperative + special negative,4 Neither type of system,2 Inflectional optative absent,2 Verbal constructions,2 Affixes on verbs,3 No overlap,,,4 None,1 None,7 No dominant order,3 No dominant order,2 VO,6 No dominant order,5 No adpositions,,,1 Demonstrative-Noun,,,,3 Second position,,,,,,,,5 Hierarchical,3 Subject clitics on variable host,5 Both the A and P arguments,5 Zero in all 3rd person forms,3 P precedes A,3 Secondary-object construction,,2 Absent,1 Implicit patient,1 Benefactive object; both bases,,2 Morphological but no compound,2 Negative particle,1 Symmetric,7 Non-assignable,,1 Question particle,,1 Verbal encoding,1 Different,1 Impossible,,,,,,,,,2 Different,2 Different,1 Decimal,,,,,1 No M-T pronouns,1 No N-M pronouns,3 Others,,,3 Alphasyllabic,,4 None,,,,,,,,,21 Other,,,,,,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,,,,,,,,4 None,,,1 No m in second person singular,1 No m in first person singular,4 No other roles (= Only benefactive),,2 Non-zero marking,1 monoexponential TAM,1 productive,,1 None reported,5 None (= no suppletive imperatives reported in the reference material)
Cree (Swampy),cea,csw,swam1239,56,-90,Algonquian,Algic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Case suffixes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7 No dominant order,3 No dominant order,2 VO,6 No dominant order,,,,1 Demonstrative-Noun,,,,3 Second position,,,3 VO and Postpositions,,,1 Neutral,1 Neutral,,3 Subject clitics on variable host,,,,,2 Distinct from reflexive,,,,,,2 Negative particle,,,,1 Question particle,,,,,,,,,,,,,,,,5/5/2015,2 4.5-5.5,6 Yellow/green vs. blue,4 Yellow/green vs. red,,,,,,,,4 None,,,,,,,,,21 Other,,,,,,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,,,,,,,,4 None,,,,,,,,,,,,
Creek,crk,mus,cree1270,34,-85,Muskogean,Muskogean,,,,,,,,,,,,,,1 No fixed stress,3 Right-edge: Ultimate or penultimate,7 Combined,2 Iambic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Interrogative-based,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Different,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crimean Tatar,cri,crh,crim1257,45,34.08333333,Turkic,Altaic,,,,,,,,,2 No initial velar nasal,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Associative same as additive plural,,,,,,,,6 No gender distinctions,,4 Mixed,,2 No person marking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Accusative,,2 Only the A argument,4 Zero in all 3sg forms,1 A and P do not or do not both occur on the verb,,,1 Present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crow,cro,cro,crow1244,47,-108,Siouan,Siouan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Plural suffix,,,,,,,,,,,,,,,,,,9 No case affixes or adpositional clitics,,,,,,1 Possessive prefixes,,,,,,,,,,,,,,,,,,,,,,,,1 SOV,1 SV,1 OV,,,1 Genitive-Noun,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,,2 Adjective-Degree word,,2 Not initial interrogative phrase,,,,2 OV and NAdj,,,,2 Subject affixes on verb,,,,,,,,,,,,,,,,,1 Verbal encoding,1 Different,1 Impossible,,,,,,,,,2 Different,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cua,cua,cua,cuaa1241,15.25,108.5,Bahnaric,Austro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Case prefixes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 SVO,1 SV,2 VO,1 VOX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Words derived from Min Nan Chinese te,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cubeo,cub,cub,cube1242,1.333333333,-70.5,Tucanoan,Tucanoan,1 Small,2 Average (5-6),1 Low,2 In plosives alone,4 Missing /g/,1 None,1 No glottalized consonants,1 No laterals,,,1 None,1 Simple,2 Simple tone system,1 No fixed stress,5 Unbounded: Stress can be anywhere,5 Prominence,5 No rhythmic stress,4 No nasals,5 'Th' sounds,,,,,,,2 Strongly suffixing,,,,,,,,,,,,,,,2 Two-way contrast,1 Identical,2 Related for all demonstratives,3 3rd person singular only,,,2 Differentiated,2 No person marking,,,1 Case suffixes,,,,,,4 No possessive affixes,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,5 OVS,2 VS,1 OV,,1 Postpositions,1 Genitive-Noun,1 Adjective-Noun,,1 Numeral-Noun,1 Noun-Relative clause,3 No dominant order,6 No question particle,1 Initial interrogative phrase,,1 OV and Postpositions,2 OV and NRel,1 OV and AdjN,,,2 Accusative,2 Subject affixes on verb,2 Only the A argument,2 No zero realization,1 A and P do not or do not both occur on the verb,,,1 Present,,,,,1 Negative affix,,,,2 Interrogative verb morphology,,,,,,,,,,,,,2 Different,2 Different,,,,,,,,,,,,,2 [V-Neg],,4 O[V-Neg]S,1 Noun-Relative clause (NRel) dominant,,,,,,20 MorphNeg,,,,,,,,,,,,,,,,,4 None,,,4 [V-Neg],,,,,,,,4 None,,,,,,,,,,,,
Cuiba,cui,cui,cuib1242,6.5,-70,Guahiban,Guahiban,,,,,,,,,3 No velar nasal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,1 SOV,1 SV,1 OV,,,,2 Noun-Adjective,,,,,,,,,,2 OV and NAdj,,,,,,,,,,,,,,2 Morphological but no compound,6 Double negation,3 Both,6 A/NonReal and A/Cat,,,,,,,,,,,,,,,2 Different,2 Different,,,,,,,,,,,,,2 [V-Neg],,,,3 OnlyWithAnotherNeg,,3 NegSO[V-Neg],6 Suffix&OnlyWithAnotherNeg,,18 ObligDoubleNeg,,,,,8 No SONegV,2 Neg[V-Neg],,,,,"1 Beginning, not immed preverbal",,,,,,1 NegV,,,14 ObligDoubleNeg,,,4 No SNegOV,16 ObligDoubleNeg,,,,4 None,,,,,,,,,,,,
Cuica,cuc,,timo1237,9,-70.5,Timote-Cuica,Timote-Cuica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 SVO,1 SV,2 VO,,2 Prepositions,,3 No dominant order,,1 Numeral-Noun,,,,,,4 VO and Prepositions,,5 Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuicatec,ctc,cut,cuic1234,17.83333333,-96.83333333,Mixtecan,Oto-Manguean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Different,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuitlatec,cut,,cuit1236,17.5,-101,Cuitlatec,Cuitlatec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Different,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culina,cul,cul,culi1244,-6,-70.5,Arauan,Arauan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/4/2015,1/3/2004,3 Black/green/blue,3 Yellow/green/blue vs. red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cupeño,cup,cup,cupe1243,33.16666667,-116.5,Takic,Uto-Aztecan,,,,,,,,,,,,,,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,,,,,,,,,,4 Equal prefixing and suffixing,,,,,,,2 Plural suffix,,,,5 No definite or indefinite article,5 No definite or indefinite article,,,,,,,,,,,,,1 Case suffixes,,,,,,1 Possessive prefixes,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,1 SOV,1 SV,1 OV,,1 Postpositions,1 Genitive-Noun,2 Noun-Adjective,1 Demonstrative-Noun,1 Numeral-Noun,,1 Degree word-Adjective,6 No question particle,2 Not initial interrogative phrase,,1 OV and Postpositions,,2 OV and NAdj,,,,6 Mixed,,,,,4 Identical to reflexive,,,,,,2 Negative particle,,,,6 Interrogative intonation only,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,,1 NoDoubleNeg,,,11 NoSOVNeg,,16 More than one position,,,,,8 No SONegV,,4 NegSOV/2ndPos,,,,,,,,,,1 NegV,,,1 NegV,,,1 NoDoubleNeg,15 More than one construction,,,,4 None,,,,,,,,,,,,
Curripaco,cur,kpc,curr1243,2.5,-68.5,Northern Arawakan,Arawakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Different,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czech,cze,ces,czec1258,50,15,Slavic,Indo-European,,,,,,,,,,,,,,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic,,,,,,,,,3 Weakly suffixing,,,,,,,2 Plural suffix,,,,5 No definite or indefinite article,5 No definite or indefinite article,,,2 Two-way contrast,1 Identical,,,,,,,,,1 Case suffixes,,"7 First, second, three-th",5 Marked by preceding word,,,4 No possessive affixes,,,,,,,,,,,,4 Mixed type,1 Second singular and second plural,1 Normal imperative + normal negative,4 Neither type of system,,,,,,,3 Tense and aspect,1 None,2 SVO,1 SV,2 VO,,2 Prepositions,3 No dominant order,1 Adjective-Noun,1 Demonstrative-Noun,1 Numeral-Noun,1 Noun-Relative clause,,6 No question particle,2 Not initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,3 VO and AdjN,,,,2 Subject affixes on verb,,,,,,,,,,,1 Negative affix,,,,4 Interrogative word order,5 'Have',2 Nonverbal encoding,2 Identical,2 Possible,,,,,,,,,1 Identical,2 Different,,,,,,,,1 Words derived from Sinitic cha,,,,2 Affective meanings,4 None,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,20 MorphNeg,,,,2 Prefix&NoDoubleNeg,,,,,,4 No SVONeg,,,,,5 S[Neg-V]O,,2 [Neg-V],,,3 [Neg-V],,,,,4 No NegSVO,,,4 None,,,,,,,,,,,,5 None (= no suppletive imperatives reported in the reference material)
Da'a,daa,kzf,daak1235,-1,119.5833333,Celebic,Austronesian,,,,,,,,,,,,,,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daba,dab,dbq,nucl1683,10.16666667,13.75,Biu-Mandara,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Mixed,1 Different,2 Possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dabida,dbd,dav,tait1250,-4,38.66666667,Bantoid,Niger-Congo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Second singular and second plural,4 Special imperative + special negative,1 Maximal system,2 Inflectional optative absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dadibi,dad,mps,dadi1250,-6.55,144.5833333,Teberan,Teberan-Pawaian,1 Small,2 Average (5-6),2 Moderately low,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,1 No laterals,,,1 None,2 Moderately complex,2 Simple tone system,,,,,1 All present,1 None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dadjriwalé,ddj,god,godi1239,5.25,-5.666666667,Kru,Niger-Congo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Definite affix,2 Indefinite word same as 'one',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7 No dominant order,1 SV,3 No dominant order,6 No dominant order,,,2 Noun-Adjective,2 Noun-Demonstrative,,1 Noun-Relative clause,,,,,5 Other,5 Other,5 Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Noun-Relative clause (NRel) dominant,,,,,,,,,,,,,,,,,,,,,,1 SOV or SVO,,,,,,,,,,,,,,,,,,,,,,,,
Daga,dag,dgz,daga1275,-10,149.3333333,Dagan,Dagan,1 Small,2 Average (5-6),2 Moderately low,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,1 No laterals,3 No velar nasal,2 Contrast absent,1 None,2 Moderately complex,,,,,,1 All present,1 None,1 Exclusively concatenative,5 No case,5 8-9 categories per word,1 Head marking,1 Head marking,1 Head-marking,2 Strongly suffixing,1 Productive full and partial reduplication,1 No case marking,2 Syncretic,1 None,1 No gender,1 No gender,,,4 Person-number stem,,5 No definite or indefinite article,5 No definite or indefinite article,3 No inclusive/exclusive,2 'We' the same as 'I',,,,6 No gender distinctions,1 No politeness distinction,,,2 No person marking,9 Exclusively borderline case-marking,3 Additive-quantitatively asymmetrical,1 Case suffixes,,,,,,2 Possessive suffixes,2 Absent,2 Two classes,,,,1 'And' different from 'with',,2 No grammatical marking,"1 Present, no remoteness distinctions",1 Inflectional future exists,4 No perfect,2 Tense-aspect suffixes,1 Second singular and second plural,,1 Maximal system,,1 Affixes on verbs,2 Affixes on verbs,3 No overlap,1 No grammatical evidentials,1 No grammatical evidentials,4 None,1 None,1 SOV,1 SV,1 OV,,1 Postpositions,1 Genitive-Noun,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,2 Adjective-Degree word,,2 Not initial interrogative phrase,,1 OV and Postpositions,2 OV and NRel,2 OV and NAdj,1 Neutral,1 Neutral,2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,2 No zero realization,3 P precedes A,,,2 Absent,3 No antipassive,8 No applicative construction,,,2 Negative particle,1 Symmetric,7 Non-assignable,,,4 Conjunctional,2 Nonverbal encoding,2 Identical,1 Impossible,,4 Gap,,,,,,,,,3 Pure vigesimal,,,,,1 No M-T pronouns,1 No N-M pronouns,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,4 No NegSOV,,,11 NoSOVNeg,,7 SONegV,,,,,1 Word&NoDoubleNeg,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,,,4 No SNegOV,3 SONegV,,,,4 None,,,1 No m in second person singular,1 No m in first person singular,5 No applicative construction,,2 Non-zero marking,2 TAM+agreement,4 no antipassive,,1 None reported,5 None (= no suppletive imperatives reported in the reference material)
Dagaare,dga,dga,sout2789,10.5,-2.666666667,Gur,Niger-Congo,,,,,,,,,,1 Contrast present,,,,,,,,,,,,,,,,,1 Productive full and partial reduplication,,,,,,,,,,1 Definite word distinct from demonstrative,"4 No indefinite, but definite article",,,,,,5 3rd person non-singular only,,,,2 No person marking,,,,,,,1 Absent,,,,,,,,,,,,,,,,,,,,,,,,,,2 SVO,1 SV,2 VO,,1 Postpositions,1 Genitive-Noun,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,,,,,,3 VO and Postpositions,,4 VO and NAdj,,,1 Neutral,1 Obligatory pronouns in subject position,1 No person marking,1 No person marking,1 A and P do not or do not both occur on the verb,2 Double-object construction,,2 Absent,,,,,2 Negative particle,,,,,,,,,2 Exceed,,,,,,,,,,,,,,,,,2 Words derived from Min Nan Chinese te,,,,,4 None,,,,,7 No SVNegO,,,,2 SNegVO,,,,1 Word&NoDoubleNeg,,,,,,4 No SVONeg,3 Immed preverbal,,,,2 SNegVO,,1 NegV,,,1 NegV,,,,,4 No NegSVO,,,4 None,,,,,,3 two-way nasal vs. oral vowel contrast (/ṽ/ vs. /V/) with nasal spreading,,,,,,
Dagbani,dgb,dag,dagb1246,9.583333333,-0.5,Gur,Niger-Congo,3 Average,2 Average (5-6),4 Moderately high,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",,2 Contrast absent,1 None,2 Moderately complex,2 Simple tone system,,,,,1 All present,3 Labial-velars,,,,,,,3 Weakly suffixing,,,,,,,2 Plural suffix,"6 All nouns, always obligatory",,,1 Definite word distinct from demonstrative,"4 No indefinite, but definite article",,,,,,,,2 Generic-noun-based,,,,,,,,,,,4 No possessive affixes,,,,,,,2 Differentiation,,,,,4 Mixed type,,,,,,,,,,,,2 SVO,1 SV,2 VO,,1 Postpositions,1 Genitive-Noun,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,,2 Adjective-Degree word,,1 Initial interrogative phrase,,3 VO and Postpositions,,4 VO and NAdj,,,,1 Obligatory pronouns in subject position,,,,2 Double-object construction,,,,,,,2 Negative particle,,,,,,3 Mixed,1 Different,1 Impossible,2 Exceed,4 Gap,,2 Subject is expressed overtly,,,,,,,,,,,,,,,,,,,4 None,,,,,7 No SVNegO,,,,2 SNegVO,,,,1 Word&NoDoubleNeg,,,,,,4 No SVONeg,3 Immed preverbal,,,,2 SNegVO,,1 NegV,,,1 NegV,,,,,4 No NegSVO,,,4 None,,,,,,1 no nasal vs. oral vowel contrast,,,,,,
